,Unnamed: 0,Unnamed: 0.1,店铺名称,用户名,评论,scores,res
33940,33940,1283,江南道自助烤肉海鲜涮锅（柳浪湾店）,ags129896096,辣鸡老板，拽得二五八万一样。有位置跟我们说有人定了。。就因为我们两个人。。不是4个人。有人定你不提前把牌子放上？非要我们说了之后才让服务员放牌子,0.0,1
33941,33941,1284,江南道自助烤肉海鲜涮锅（柳浪湾店）,gPF689337543,明天又要去吃了，非常不错的一家店了 #鸡翅# #鸡腿# #冰激凌#,1.0,1
33942,33942,1285,江南道自助烤肉海鲜涮锅（柳浪湾店）,昔日de美好,老顾客了！味道不错，生意暴好,8.75,1
33943,33943,1286,江南道自助烤肉海鲜涮锅（柳浪湾店）,lUa298637353,还好，很满意再去,1.0,1
33944,33944,1287,江南道自助烤肉海鲜涮锅（柳浪湾店）,艺艺艺萌萌.,吃了好几年的店,0.0,1
33945,33945,1288,江南道自助烤肉海鲜涮锅（柳浪湾店）,发现逗逼一只,非常不错，很划算，好吃,2.0,1
33946,33946,1289,江南道自助烤肉海鲜涮锅（柳浪湾店）,嘎ki,人超级多 要早点去 菜品上的有点慢了 服务蛮好的 有的菜不新鲜,-5.1,-1
33947,33947,1290,江南道自助烤肉海鲜涮锅（柳浪湾店）,kfS802841506,很棒啊，菜品也多，经常去吃,1.0,1
33948,33948,1291,江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,大学城最火的烤肉啦~偶尔去去是好的，就是油烟味重，每次取回来都要里里外外全换了,1.0,1
33949,33949,1292,江南道自助烤肉海鲜涮锅（柳浪湾店）,oLP696481850,自主嘛 就那么回事。要想吃好吃的肯定花的钱多啦。 味道和价钱成正比。也不错拉肚子了还瘦了二斤,7.0,1
33950,33950,1293,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道没有之前的好了，现在虽然扩大规模了，但是服务很多都没有之前好了，这是实话，希望有所改善,3.0,1
33951,33951,1294,江南道自助烤肉海鲜涮锅（柳浪湾店）,WGH859957526,肉很多，就是蔬菜太少了，饮料味道太淡，最喜欢糕点，有泡芙哦,2.0,1
33952,33952,1295,江南道自助烤肉海鲜涮锅（柳浪湾店）,lFq667152825,还行吧，就是有点不太卫生，看起来脏兮兮的,-1.2000000000000002,-1
33953,33953,1296,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,不是很好 菜品少。。。。。。。。。,1.0,1
33954,33954,1297,江南道自助烤肉海鲜涮锅（柳浪湾店）,fKg148034958,菜品挺多的，酱料味道也不错，五十还是挺划算的,2.1,1
33955,33955,1298,江南道自助烤肉海鲜涮锅（柳浪湾店）,yzscxyz888,味道好。价格实惠。。。,2.0,1
33956,33956,1299,江南道自助烤肉海鲜涮锅（柳浪湾店）,JXp835400507,还可以，偶尔去吧，还是喜欢点菜的,1.5,1
33957,33957,1300,江南道自助烤肉海鲜涮锅（柳浪湾店）,哟呼voily,菜品很多，饮料也够喝，就是水果吃完就没补了，环境不错，就是有两个阿姨那态度...年轻点的姐姐的态度非常好。,2.0,1
33958,33958,1301,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,肉挺好吃的，奶茶和冰淇淋也好吃，但是吃完了我和同学都觉得难受，恶心，然后吐了，，，，不知道什么情况😑️😑️😑️,-4.0,-1
33959,33959,1302,江南道自助烤肉海鲜涮锅（柳浪湾店）,ZnaYoah,经常吃这家自助烤肉，学生超多，性价比也很好,2.0,1
33960,33960,1303,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户, #五花肉#,0.0,1
33961,33961,1304,江南道自助烤肉海鲜涮锅（柳浪湾店）,J秋秋0609,不错哈，经常去这吃，每次都是一群人去吃,1.0,1
33962,33962,1305,江南道自助烤肉海鲜涮锅（柳浪湾店）,yxy6115,去了好几次了   味道还不错   美中不足的是总是那么挤,1.0,1
33963,33963,1306,江南道自助烤肉海鲜涮锅（柳浪湾店）,隐隐约约的她,挺好的,1.2,1
33964,33964,1307,江南道自助烤肉海鲜涮锅（柳浪湾店）,jSN749808436,泡芙平时不怎么样,-1.0,-1
33965,33965,1308,江南道自助烤肉海鲜涮锅（柳浪湾店）,xmF272085082,好吃，泡芙超级好吃的，吃了好多，哈哈🙊️ #中翅# #冰激凌#,3.0,1
33966,33966,1309,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,真的是，啥子态度嘛！服务员的态度特别差，明明是他们自己内部的问题，尽然怪在我们身上，第一次消费简直不如人意，不推荐！！,-2.6,-1
33967,33967,1310,江南道自助烤肉海鲜涮锅（柳浪湾店）,lu璐l,坏境好，菜品非常多.吃好几次了,3.5,1
33968,33968,1311,江南道自助烤肉海鲜涮锅（柳浪湾店）,river鹿,吃了四年了，味道还是有保障的，就是酱料种类太少。,1.0,1
33969,33969,1312,江南道自助烤肉海鲜涮锅（柳浪湾店）,昨天3019,非常好，服务态度很好。下次还要来,2.0,1
33970,33970,1313,江南道自助烤肉海鲜涮锅（柳浪湾店）,双一哥哥,东西有点点少，味道将就，然后服务还行,-1.0,-1
33971,33971,1314,江南道自助烤肉海鲜涮锅（柳浪湾店）,DAJING呀,越来越贵了… 哎 ，开始店大欺客了,0.0,1
33972,33972,1315,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道还可以，就是菜品有点少，服务也不错,1.7999999999999998,1
33973,33973,1316,江南道自助烤肉海鲜涮锅（柳浪湾店）,kkv740274205,味道不错，平胸特别丰富，人也特别多，生意爆好，我喜欢的人都有没有人生的话，我们的生活方式，我们的生活方式。我的心里只有我一个月了。我的人们也有可能在一个人去去就坐下载一起了……在线指导性！我是个人行为和习惯是件痛苦的话就算了！你说过程中间房产自动铅垂线？我的心里只有你粗线针织上衣中老年女装秋装外套中年妈妈装？你就不能自拔、一切又是我太傻还是装傻也要看清楚再,25.75,1
33974,33974,1317,江南道自助烤肉海鲜涮锅（柳浪湾店）,癫，,态度特别差，话都不讲清楚还怪我们，这样这样的态度让第一次来吃饭的人特别不舒服，第一次消费，印象特差！！！服务特别差！！！！,-28.0,-1
33975,33975,1318,江南道自助烤肉海鲜涮锅（柳浪湾店）,uGH184112604,菜品特色，环境还可以,1.0,1
33976,33976,1319,江南道自助烤肉海鲜涮锅（柳浪湾店）,婉清68,菜品多，新鲜，味道不错，怪不得天天都那么多人去吃。天天路过，今天终于吃到了,2.75,1
33977,33977,1320,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,肉很新鲜是最大的亮点，饮品也算比较丰富了。,3.0,1
33978,33978,1321,江南道自助烤肉海鲜涮锅（柳浪湾店）,随遇而安、660,味道 菜品都不错 再去吃哈哈 ，态度也非常好 点赞,2.0,1
33979,33979,1322,江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,要一直改善哦，还是会继续去吃的,1.0,1
33980,33980,1323,江南道自助烤肉海鲜涮锅（柳浪湾店）,嘎ki,膨胀了膨胀了 开始涨价了 一定要早点去 生意超好,2.0,1
33981,33981,1324,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,比较可以，种类比较多，环境比较好，小吃也挺多的h,5.90625,1
33982,33982,1325,江南道自助烤肉海鲜涮锅（柳浪湾店）,GCz720673292,不好吃，菜品又少，人有多。。。。,-1.0,-1
33983,33983,1326,江南道自助烤肉海鲜涮锅（柳浪湾店）,mxN167998429,感觉做的越来越不好了，涨价就不提了，位置特别挤，通风是个大问题,-4.5,-1
33984,33984,1327,江南道自助烤肉海鲜涮锅（柳浪湾店）,TQM662389512,越来越贵，其他一样，但是还是来了很多次,0.0,1
33985,33985,1328,江南道自助烤肉海鲜涮锅（柳浪湾店）,mxN167998429,感觉江南道不如以前好了，太挤，油烟味太重,1.0,1
33986,33986,1329,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还行吧，就是地方小人多，比较挤，可能是生意太好了＼(^▽^)／！。,-0.25,-1
33987,33987,1330,江南道自助烤肉海鲜涮锅（柳浪湾店）,Ricd233,讨论组探虚陵怕逗了可多了疼痛科老图朗朗上口,-5.125,-1
33988,33988,1331,江南道自助烤肉海鲜涮锅（柳浪湾店）,af0512,口味很好，菜品也很多，烧烤酱很好吃很香！,6.0,1
33989,33989,1332,江南道自助烤肉海鲜涮锅（柳浪湾店）,Igor589,还不错，一如既往的人多，味道一般,2.5,1
33990,33990,1333,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,江南道的东西越来越贵了，周边其他店子要更好一点,-1.0,-1
33991,33991,1334,江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,从三十多吃到四十多？ 店面是做大了，价格是涨了，那菜品再多一点吧,0.0,1
33992,33992,1335,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道的话一般  人比较多     吃的东西话 大部分都是冷冻量产的,-2.625,-1
33993,33993,1336,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,服务一般，价格可以，菜品更新不及时,0.0,1
33994,33994,1337,江南道自助烤肉海鲜涮锅（柳浪湾店）,甄嬛的果果,去过几次了。现在离他这么远还有点想念，还想再去吃一次 #五花肉# #中翅# #鸡腿# #煎蛋# #味碟#,3.15,1
33995,33995,1338,江南道自助烤肉海鲜涮锅（柳浪湾店）,杜春兰789, #西瓜# #冰激凌# #中翅# #鳕鱼# #鱿鱼#,0.0,1
33996,33996,1339,江南道自助烤肉海鲜涮锅（柳浪湾店）,zAA800004092,老板态度差，付了钱没给小票，还想说我们没付钱,-1.0,-1
33997,33997,1340,江南道自助烤肉海鲜涮锅（柳浪湾店）,YtP644064368,价格优惠菜品干净，第二次去了。。。。,2.0,1
33998,33998,1341,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,不安逸，反正我不喜欢，肉也不新鲜。。,-1.0,-1
33999,33999,1342,江南道自助烤肉海鲜涮锅（柳浪湾店）,小黄镜,小吃不错，菜品里肉类还好，素菜太少，经常供不应求不能及时补充，其他都不错,5.0,1
34000,34000,1343,江南道自助烤肉海鲜涮锅（柳浪湾店）,cLH185695037,一如既往的好吃 就是二楼菜品没有一楼多 不太方便,1.25,1
34001,34001,1344,江南道自助烤肉海鲜涮锅（柳浪湾店）,z西瓜瓜,一如既往的好吃，人气很火爆，都是提前预约的。,3.0,1
34002,34002,1345,江南道自助烤肉海鲜涮锅（柳浪湾店）,心一妹,多年的烤肉地方了，现在装修的二楼环境很好哦 #五花肉# #藕片# #水果蔬菜#,1.0,1
34003,34003,1346,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道真的是一般，菜品也不是很多，可能是生意太好了吧，环境还是不错的，个人觉得唯一值得推荐的菜品就是鱼吧。去了八个人竟然四个人用一个小烤炉也是真的很挤了！,8.0,1
34004,34004,1347,江南道自助烤肉海鲜涮锅（柳浪湾店）,尛欧阳,人多，味道好,1.0,1
34005,34005,1348,江南道自助烤肉海鲜涮锅（柳浪湾店）,李大铃只爱百合花,就是人太多了。下午5点左右去的。排队很久,0.0,1
34006,34006,1349,江南道自助烤肉海鲜涮锅（柳浪湾店）,ZdY141876119,我比较喜欢去吃，但是现在价格越来越贵了，就很少去了,1.5,1
34007,34007,1350,江南道自助烤肉海鲜涮锅（柳浪湾店）,BCn70104990,吃第三次了 没啥感觉 这次被安排座位 有点不安逸 不过最后还是换了 板凳有点脏,0.0,1
34008,34008,1351,江南道自助烤肉海鲜涮锅（柳浪湾店）,Xyu328105107,一般般嘛，没得感觉。。。三个字。,0.0,1
34009,34009,1352,江南道自助烤肉海鲜涮锅（柳浪湾店）,若蠡的私人收藏,总的来说挺不错，就是三个不会烤肉的人来吃烤肉真的痛苦,-1.0,-1
34010,34010,1353,江南道自助烤肉海鲜涮锅（柳浪湾店）,PJw223280691,人很多，排了好久的队。。。。。,0.0,1
34011,34011,1354,江南道自助烤肉海鲜涮锅（柳浪湾店）,嵩爷tta,去了很多次了 还是一如既往的不错 菜品比以前多了 服务员态度也挺好的,6.3,1
34012,34012,1355,江南道自助烤肉海鲜涮锅（柳浪湾店）,Mr.Aline,蛤,0.0,1
34013,34013,1356,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,生意火得很，人太多啦，味道还可以，菜品也比较多,0.0,1
34014,34014,1357,江南道自助烤肉海鲜涮锅（柳浪湾店）,sSI764390599, #味碟# #五花肉# #鸡翅# #凉面# #煎蛋# #烤鸡蛋，鸡翅#,0.0,1
34015,34015,1358,江南道自助烤肉海鲜涮锅（柳浪湾店）,XWc111476911,好吃人很多生意很好  吃前要预约座位，晚了没位子坐不到😂😂,3.0,1
34016,34016,1359,江南道自助烤肉海鲜涮锅（柳浪湾店）,ShutUpSophie,经常去江南道，食材吧比附近的自助还是比较新鲜的，味道也还可以。就是饮料种类比较少。人很多，五点半以后去的话位置需要提前订，就是现在没有以前的那种肥牛了，现在的肥牛看上去还不错，但是一大片一大片的嚼都嚼不动。,15.0,1
34017,34017,1360,江南道自助烤肉海鲜涮锅（柳浪湾店）,二胖去哪儿,我们中午去吃的 大概11点多点儿 味道还可以  7.5分吧  阿姨们态度很好  说话也很温柔  哈哈哈 只是拿菜那儿的美女有点小情绪  哈哈哈  完全可以忽略 肥牛很好吃  食材也很新鲜  扇贝也可以 那个鸡皮啊 五花肉啊 鸡翅啊 还有腊肉啊  都不错的  素菜我们没怎么吃  不过生菜还是洗干净了的 小吃也好吃  泡芙 炸的那个不晓得叫啥的条条  里面有玉米 总之还是推荐的 #五花肉# #中翅#,6.399999999999999,1
34018,34018,1361,江南道自助烤肉海鲜涮锅（柳浪湾店）,uvt832184777,菜品一般 可能是生意太好了吧，显得乱糟糟的,0.0,1
34019,34019,1362,江南道自助烤肉海鲜涮锅（柳浪湾店）,叹希齐,味道可以，人太多了要排队,0.0,1
34020,34020,1363,江南道自助烤肉海鲜涮锅（柳浪湾店）,Dsy191028498, #五花肉# #西瓜# #水果蔬菜# #中翅# #鸡翅# #火腿# #鸡腿# #煎蛋# #烤鸡蛋，鸡翅#,0.0,1
34021,34021,1364,江南道自助烤肉海鲜涮锅（柳浪湾店）,岁月神偷米,比较不错的，服务的小哥哥小姐姐都很好啊！,6.5,1
34022,34022,1365,江南道自助烤肉海鲜涮锅（柳浪湾店）,Xiajiayu777,价格实惠 客流量大 可能是价格便宜的原因,1.0,1
34023,34023,1366,江南道自助烤肉海鲜涮锅（柳浪湾店）,鱼儿没有痘痘,很实惠，就是太多人了,1.0,1
34024,34024,1367,江南道自助烤肉海鲜涮锅（柳浪湾店）,lxh844437188,多次消费了，物美价廉值得一试，喜欢烤生蚝烤扇贝，每天都是座无虚席啊！所以菜品是非常新鲜的。,9.0,1
34025,34025,1368,江南道自助烤肉海鲜涮锅（柳浪湾店）,啥子时光,还不错呢。,1.5,1
34026,34026,1369,江南道自助烤肉海鲜涮锅（柳浪湾店）,iji529020492,嗯，很不错，建议吃货去，很赞。。。。,0.0,1
34027,34027,1370,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,去过很多次了，之前看评论说对美团客服态度不好，我并没有看出来，还是同样很热情的招呼，棒！还会再来 #中翅# #鸡翅# #五花肉# #烤鸡蛋，鸡翅# #冰激凌# #味碟#,5.0,1
34028,34028,1371,江南道自助烤肉海鲜涮锅（柳浪湾店）,pFp895599740,蛮好吃的。就是炭火不好控制火而已。,-1.0,-1
34029,34029,1372,江南道自助烤肉海鲜涮锅（柳浪湾店）,陈beibei679,好吃，值得推荐,3.0,1
34030,34030,1373,江南道自助烤肉海鲜涮锅（柳浪湾店）,AjP167594462,还不错哦，去过两次，环境那些都不错的，喜欢……,3.5,1
34031,34031,1374,江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,回头客了，每次都喜欢吃这家，味道也不错，服务态度很好，小吃也很多，就是有一点想给老板提一点意见，个人觉得你们那个饮料越来越差了，用的都是生水弄的，不说让你们用纯净水，至少得用烧开的水弄嘛，这次去看见你们水放满了，还是我去关的，才发现的，有点失落，希望老板有所改进。😊😊 #五花肉# #中翅# #西瓜# #烤鸡蛋，鸡翅#,7.792000000000001,1
