,Unnamed: 0,Unnamed: 0.1,店铺名称,用户名,评论,scores,res
2042,7740,2043,众里寻她·千百度自助烤肉（温江店）,匿名用户,一般吧 菜系也不是很全 但总体上还行,0.0,1
2043,7741,2044,众里寻她·千百度自助烤肉（温江店）,卡拉卡拉拉卡,菜品很一般 有的有味道了 下午5点过去得 结果很多菜都没有了,0.0,1
2044,7742,2045,众里寻她·千百度自助烤肉（温江店）,wxy王逗逼,都还一般 上次去的时候中翅都没有 一般吧,0.0,1
2045,7743,2046,众里寻她·千百度自助烤肉（温江店）,HUF565609944,还是可以哈，味美价廉，还是可以哈，味美价廉,0.0,1
2046,7744,2047,众里寻她·千百度自助烤肉（温江店）,balabalabiu～,感觉个别服务员不太好，说话的方式让人很不舒服,-1.0,-1
2047,7745,2048,众里寻她·千百度自助烤肉（温江店）,zpZ882328872,味道还行，就是饮料种类太少，量还不够，没有喜欢的中翅。。,-3.5,-1
2048,7746,2049,众里寻她·千百度自助烤肉（温江店）,匿名用户,味道一般吧！就是菜品有些没有，饮料不多吧没有热饮一类，服务还行吧，自助感觉不明显！就是带着小宝害怕油飞吧！一家人吃的还算开心，只是环境和图上不一样吧，找地方时找了一会，总体还行，下次还会来！,7.5,1
2049,7747,2050,众里寻她·千百度自助烤肉（温江店）,匿名用户,很好吃，种类比较丰富，比较满意！,7.0,1
2050,7748,2051,众里寻她·千百度自助烤肉（温江店）,kerlane.,来吃过几次了，菜还不错，对得起价格，就是放的歌太难听了，能不能换换，太影响心情了。,-0.5,-1
2051,7749,2052,众里寻她·千百度自助烤肉（温江店）,匿名用户,服务周到   味道还可以   菜品特色还行,1.5,1
2052,7750,2053,众里寻她·千百度自助烤肉（温江店）,tiF174940362,味道很不错，人特别的多。菜品也很多，吃的很开心。,5.25,1
2053,7751,2054,众里寻她·千百度自助烤肉（温江店）,匿名用户,菜还将就，就是服务员好神奇哦！我家明明四个大人一个小孩，非要让坐四人桌，让一个大人加凳子坐走廊，我是吃饭还是让人呢？还有我家孩子明明要收钱的，为什么没位子，更何况空了那么多位子，再说都过了很久，我饭都开始吃了，为什么还有服务员嘀嘀咕咕的说我们，让人心情很不爽！,15.25,1
2054,7752,2055,众里寻她·千百度自助烤肉（温江店）,mhY716676184,环境一般 菜品很不错 很新鲜 还有很多熟食水果,2.0,1
2055,7753,2056,众里寻她·千百度自助烤肉（温江店）,honey小智520,一般般。没想象中的好。菜品的更新有点慢，去的时候人很多，环境就不怎么样了，服务员态度也不怎么好。不过这个价钱也能接受的。,-0.19999999999999996,-1
2056,7754,2057,众里寻她·千百度自助烤肉（温江店）,匿名用户,挺好的，物美价廉，就是种类有点少。,2.2,1
2057,7755,2058,众里寻她·千百度自助烤肉（温江店）,匿名用户,真的挺难吃的………温江烤肉店太少了！不会再去吃了…坑爹…,-5.2,-1
2058,7756,2059,众里寻她·千百度自助烤肉（温江店）,昊昊1989,去了N次了依然的好，就是一定要小心烫伤手哦！,-3.0,-1
2059,7757,2060,众里寻她·千百度自助烤肉（温江店）,sail时光,很好，大众口味，就是去晚了点，好一点的菜没什么了，他们收的也特早，,2.0,1
2060,7758,2061,众里寻她·千百度自助烤肉（温江店）,我不叫大匆匆,不好，去的时候都没菜了，态度也不好，不想说啦！,-6.0,-1
2061,7759,2062,众里寻她·千百度自助烤肉（温江店）,匿名用户,一般般，那天去了感觉所有东西都被扫荡了一圈，感觉不爽。,-3.0,-1
2062,7760,2063,众里寻她·千百度自助烤肉（温江店）,匿名用户,所有的百度都差不多吧！东西还挺齐全的。不错！,13.0,1
2063,7761,2064,众里寻她·千百度自助烤肉（温江店）,匿名用户,菜还是可以……环境不错…好像团购的价格和直接去店里的价格没差多少,1.0,1
2064,7762,2065,众里寻她·千百度自助烤肉（温江店）,最美的时光2020,可能是吃的次数太多了  越吃越没什么独特的味道了,2.25,1
2065,7763,2066,众里寻她·千百度自助烤肉（温江店）,匿名用户,只能说将就。才去的时候给那个眼镜男收银员说我们是团购的。他管都不管。就是说你去做到嘛。做到我晓得念。啥子语气。看到都烦。那个肉吃起还是臭哄哄的。很多东西都不新鲜。菜品也不多。第一次买太让我失望了。要去的亲还是考虑考虑。,15.0,1
2066,7764,2067,众里寻她·千百度自助烤肉（温江店）,朵小妹儿129,大众口味，品种多，这个价格很划算了，里面的服务员态度很好。,1.75,1
2067,7765,2068,众里寻她·千百度自助烤肉（温江店）,LWP275246745,味道还不错，中午去的没什么人，就是补菜有点慢，冰激淋不好吃。,-3.0,-1
2068,7766,2069,众里寻她·千百度自助烤肉（温江店）,qiN843077755,还是不错哈.只是觉得服务态度还需要提高.,4.0,1
2069,7767,2070,众里寻她·千百度自助烤肉（温江店）,匿名用户,当时去的是下午三点半多，还没有上新品。汤和粥都没有，肉倒挺多。服务不咋的！估计时间没去对！！！服务员忙？不像其他地方烤肉会有服务员主动来换烤纸！,29.5125,1
2070,7768,2071,众里寻她·千百度自助烤肉（温江店）,杨彩容94,服务很好，，，菜的味道也可以，，，就是饮料没有牛奶什么的,1.0,1
2071,7769,2072,众里寻她·千百度自助烤肉（温江店）,VAK158909942,不错咯啦就死机啦咯啦啦家扒开来亲戚1HK旅途卡恩退吧合租记啦啦了,1.0,1
2072,7770,2073,众里寻她·千百度自助烤肉（温江店）,唐僧上青楼,好 非常好的吃的 不错不错 下次还是过去 就是肉有点厚哩 哈哈哈哈哈哈,4.0,1
2073,7771,2074,众里寻她·千百度自助烤肉（温江店）,笑笑的活,已经是第二次去了，还是挺不错的，味道也可以！    服务也可以，就是周末没有团购，团购价跟店里面价格一样的,0.0,1
2074,7772,2075,众里寻她·千百度自助烤肉（温江店）,匿名用户,可以接受，味道一般，不过环境挺好的,2.4,1
2075,7773,2076,众里寻她·千百度自助烤肉（温江店）,卖菜520,我们去的早，食物不杂新鲜，感觉不杂样。,1.0,1
2076,7774,2077,众里寻她·千百度自助烤肉（温江店）,_qqwsh1347988838,五花肉都是限量供应，基本来一盘就很快没有活或者只有肥肉，越来越不想来吃了，菜品也差,-3.0,-1
2077,7775,2078,众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品很多都不新鲜，还有蚊虫，服务员态度也一般，主要是肉类食品看上去都很不好，不满意,-2.0,-1
2078,7776,2079,众里寻她·千百度自助烤肉（温江店）,杨彩容94,味道好，，。去的次数也比较多，很喜欢的，，,5.25,1
2079,7777,2080,众里寻她·千百度自助烤肉（温江店）,杨彩容94,环境好，，服务好，。菜品也好，，很喜欢,3.0,1
2080,7778,2081,众里寻她·千百度自助烤肉（温江店）,FpL86739931,比较一般，去的时候肥牛五花肉都没有，菜品供应不足，味道很一般，没有什么很好吃的感觉。,-0.5,-1
2081,7779,2082,众里寻她·千百度自助烤肉（温江店）,匿名用户,人太多了本以为周三会少点。服务态度不好，去晚了什么都没了，味道不是很好但是可以吃的很饱，可能不会去吃第二次吧。不过冰淇淋挺好吃。,-2.0,-1
2082,7780,2083,众里寻她·千百度自助烤肉（温江店）,匿名用户,味碟一般，而且要添味碟还要到吧台去，我一桌七八个人，那我不是要跑七八趟？白酒也只有一两种，鲜榨果汁机当摆设。蔬菜也少得很！下次再也不去了！,0.0,1
2083,7781,2084,众里寻她·千百度自助烤肉（温江店）,Hly370693644,没有什么菜了 有点冷 女服务员态度都不太好直接给才三十九就便宜了两毛钱 不会再来了,-0.19999999999999996,-1
2084,7782,2085,众里寻她·千百度自助烤肉（温江店）,JGF194361092,食品种类太少，味道一般般，觉得不太划算！,-6.0,-1
2085,7783,2086,众里寻她·千百度自助烤肉（温江店）,匿名用户,还可以…感觉中午滴菜品比晚上安逸些…就是寿司不好吃…,-3.0,-1
2086,7784,2087,众里寻她·千百度自助烤肉（温江店）,公子不争,请问见过吃烤肉还冷得发抖的两个人吗？说空调坏了，呵呵，电费得有多贵,-6.5,-1
2087,7785,2088,众里寻她·千百度自助烤肉（温江店）,昊昊1989,去了很多次了！！！还是一样的好！生意兴隆,17.0,1
2088,7786,2089,众里寻她·千百度自助烤肉（温江店）,墨尽几人留,感觉还不错～～～米饼很特别呀。。吃得很开心。。,3.5,1
2089,7787,2090,众里寻她·千百度自助烤肉（温江店）,bzO718620960,很好，很不错，菜品还是很多，就是没有肥牛、肥羊，其他有的烧烤都有，有点失望。,0.8,1
2090,7788,2091,众里寻她·千百度自助烤肉（温江店）,Hzl316329319,春节期间照常营业也是业界良心，木有涨价更是感动啊，味道不错，就是菜品不太新鲜，而且太少了……但是五分好评送上！,8.0,1
2091,7789,2092,众里寻她·千百度自助烤肉（温江店）,匿名用户,真心觉得那里的年轻服务员还不如一位年纪大点的服务员、他们都是聋子么？真心为我们服务的大姐点赞。。,9.0,1
2092,7790,2093,众里寻她·千百度自助烤肉（温江店）,Sai22156323,口味还可以，菜品多，新鲜，环境清雅，桌椅摆放稍显拥挤，取菜不太方便。,-10.25,-1
2093,7791,2094,众里寻她·千百度自助烤肉（温江店）,匿名用户,只能说一般，菜品小吃都挺多，饮料也多，就是味道差点，只能说我的图很有卖相,0.0,1
2094,7792,2095,众里寻她·千百度自助烤肉（温江店）,崔英道吃泡面,挺实惠的，价钱比较合理。就是地方开始找不到。,2.3000000000000003,1
2095,7793,2096,众里寻她·千百度自助烤肉（温江店）,feier20021216,一般，受欢迎的菜品补充不及时，出来一个菜搞的大家都在抢，感觉不好！,5.0,1
2096,7794,2097,众里寻她·千百度自助烤肉（温江店）,XAd59777216,只能说一般吧，鱿鱼不新鲜，其他的菜也比较一般,-1.0,-1
2097,7795,2098,众里寻她·千百度自助烤肉（温江店）,匿名用户,菜品味道还行 服务还行 还行。。。。,0.0,1
2098,7796,2099,众里寻她·千百度自助烤肉（温江店）,昊昊1989,来了几次了特别好！好好好！生意兴隆,12.0,1
2099,7797,2100,众里寻她·千百度自助烤肉（温江店）,Gmj937581032,环境真心不好、口味一般、我去的那天东西少,-1.0,-1
2100,7798,2101,众里寻她·千百度自助烤肉（温江店）,匿名用户,去了还补了4元差价。没搞懂！菜品不多 味道一般。环境油油的。服务员一点不积极,-15.75,-1
2101,7799,2102,众里寻她·千百度自助烤肉（温江店）,我满意我才来,菜品少，喝的少！厕所卫生差！烤纸我就没有看见服务员来换过！围裙很少，看着就有点吃不下去了。,-12.0,-1
2102,7800,2103,众里寻她·千百度自助烤肉（温江店）,OrP299871101,菜品还算齐，阿姨服务态度不错，水果也有那么多。,1.0,1
2103,7801,2104,众里寻她·千百度自助烤肉（温江店）,Angelear,第二次吃了，味道很好，环境很不错。,2.0,1
2104,7802,2105,众里寻她·千百度自助烤肉（温江店）,莲莲1234,不错，以前吃过，好几会，菜多。。,1.0,1
2105,7803,2106,众里寻她·千百度自助烤肉（温江店）,匿名用户,位置好找 味道不错比较干净 不过饮料种类很少 青菜叶很次 肉还是不错的 自助烤肉都差不多吧,5.0,1
2106,7804,2107,众里寻她·千百度自助烤肉（温江店）,匿名用户,同学聚餐一起去吃，感觉一般吧，菜品不新鲜,-1.0,-1
2107,7805,2108,众里寻她·千百度自助烤肉（温江店）,图图突突秃秃土土,菜品少，服务员不怎么理人的，零食多,0.0,1
2108,7806,2109,众里寻她·千百度自助烤肉（温江店）,fab954589517,还不错，就是人太多了，基本都要排队,1.5,1
2109,7807,2110,众里寻她·千百度自助烤肉（温江店）,EAS、nylon,正好是下午五点来的，生意比较好，幸亏早点来了！东西多份量足，吃的撑撑的回去。不过经过询问才知道，隔壁桌竟然有人带着狗狗来吃，我是无所谓，但是总给人不好的感觉，店家难道为了这样的生意要扫了其他人的兴么？毕竟这是个敞开式的自助，有条狗走来走去不是太好，希望店家改进！,29.0,1
2110,7808,2111,众里寻她·千百度自助烤肉（温江店）,VmX834771492,都不错，就是吃不了多少，看着那么多东西吃不下了,-1.75,-1
2111,7809,2112,众里寻她·千百度自助烤肉（温江店）,Gmj937581032,服务态度不错！环境有点着急...,-5.0,-1
2112,7810,2113,众里寻她·千百度自助烤肉（温江店）,EGN954938058,好吃好吃，还想吃。。。哈哈哈，还不错,6.75,1
2113,7811,2114,众里寻她·千百度自助烤肉（温江店）,Yang9418,还好吧   应该是来得有点晚   有些东西都没有了  总体来说还是不错的,0.8,1
2114,7812,2115,众里寻她·千百度自助烤肉（温江店）,呵呵677,感觉不是很卫生 服务员不理人 还看到服务员从厨房拿出没有吃完的菜直接用手扔到自助取菜的冰柜,2.0,1
