,Unnamed: 0,店铺名称,用户名,评论
20548,168,青椒鱼（温江大学城店）,匿名用户,很好吃，还很实惠，东西绝对够，招牌青椒鱼好吃。店就在大湾区小吃街里很方便，我们是走到附近发现这家店出现在美团推荐里排第2，正好疫情大学没开学今天去吃很顺畅直接就吃了。鱼吃完还有很多随便拿的自助菜，加上自己调味的蘸料后很好吃的。牛逼牛逼牛逼
20549,169,青椒鱼（温江大学城店）,大逗逗与佩奇,第一次在这家店里面吃，真的超级超级好吃，蛙肉很嫩、分量充足，价格也很实惠。带上家人因为中午来吃，旁边也很多人，一来店家非常的热情！！！后期还会来来吃！！！！值得推荐
20550,170,青椒鱼（温江大学城店）,葡萄甜甜圈,八点过来的 菜和水果稍微有点不太新鲜了 豆子也是耙的 老板很热情 味道也可以很麻  那条街上的鱼自助很多 刘三胖的也吃了很多次 我觉得味道还是有区别不冲突
20551,171,青椒鱼（温江大学城店）,ixu657150348,超好吃，我是回头客了，推荐。经济实惠，4个人才100多，可以拿好多菜和水果，还有糕点，凭外卖的卡还可以送大瓶的饮料，太赞了。
20552,172,青椒鱼（温江大学城店）,cZz398999242,很远很远跑过去吃， 味道还不错 价格也还实惠
20553,173,青椒鱼（温江大学城店）,小小蒋小蒋,终于把草拔了，非常不错，是我喜欢的味道，还会再来
20554,174,青椒鱼（温江大学城店）,匿名用户,美团两张券39.8，店内又补了36的锅底费，并不划算
20555,175,青椒鱼（温江大学城店）,浩浩然然然,自助鲜锅兔，真不错，三个人吃了三锅很饱，下次还来！
20556,176,青椒鱼（温江大学城店）,tsI534744726,这是第一次去吃这家，但是因为我们是在网上团的优惠券，我们不知道一张桌子只能用一张，老板特别贴心，因为我们是第一次去，所以都给我们算优惠的价格，而且味道也是非常的棒，都是用新鲜的青椒味道特别香，尤其是是第一道煮的时候味道特别爽，吃到后面就越来越辣，越辣越想吃
20557,177,青椒鱼（温江大学城店）,匿名用户,青花椒蛙第一锅很入味，第二锅就味淡了
20558,178,青椒鱼（温江大学城店）,cyl636884737,老板很热情，味道不错，但是觉得有点贵
20559,179,青椒鱼（温江大学城店）,匿名用户,聚餐性价比超级高，味道也可以
20560,180,青椒鱼（温江大学城店）,佳佳Hannah,老板热情大方，分量足，吃过很多家青椒鱼，这家青椒鱼可以说是很良心了，味道也好。去了3次了，鱼可以不限量添加，蔬菜是免费的。
20561,181,青椒鱼（温江大学城店）,KOl410509326,好吃
20562,182,青椒鱼（温江大学城店）,匿名用户,秒杀的卷，花鲢的，白天打了电话的可以补差价吃蛙的，说的补一人10元，还问了几个人的，我说两个，也没有在说什么，去的时候却告知只能用一个人的团的秒杀卷，解释半天也不太懂到底撒子意思，吃第一锅还可以，过后加的味道一般，没有辣味，只有咸味，不限量自助的荤菜就是速冻丸子那些，就吃了点蛙，不是完整的那种，可能两个人就吃了8只左右吧，吃了点素菜，米饭也是冷的，让热以下只有价钱的12的蛋炒饭，两个人喝了一瓶啤酒，最后其实付下来也要138了，都可以吃不是自助的4.5斤蛙了，在哪里算贵的了
20563,183,青椒鱼（温江大学城店）,大逗逗与佩奇,超赞 【口味】很好吃 【环境】很舒适 【性价比】合适
20564,184,青椒鱼（温江大学城店）,PSU349615842,和老公一起去吃的，那天秒了一张优惠券，老板人超级好，自己不小心把手烫伤了，老板给涂了治烫伤的药，（大家吃鱼小心勺子，放锅边很烫的，其他的都很好）很快就不疼了，鱼的味道真的超级棒，我从来不写评论的，真的很值得。
20565,185,青椒鱼（温江大学城店）,lKQ948188838,好吃，实惠，服务周到
20566,186,青椒鱼（温江大学城店）,咪子咪子康咪子,真的很好吃，绝了，我还会再来
20567,187,青椒鱼（温江大学城店）,咪子咪子康咪子,好吃😋
20568,188,青椒鱼（温江大学城店）,匿名用户,之前的一月吃的，忘了评论，鱼超好吃！！！！！！！藤椒味足！老板人也很好！改天再来
20569,189,青椒鱼（温江大学城店）,匿名用户,不推荐外卖！千万不要点外卖！！！70块钱吃一盆莴笋豆花！！！想要你就买！卖家态度还极差，有差评就说是同行摸黑，口区口区口区口区口区。
20570,190,青椒鱼（温江大学城店）,小阿肆a,这个还可以，吃的比较久了。当时觉得便宜，味道不错，性价比高
20571,191,青椒鱼（温江大学城店）,老鬼特洛伊,和父母去的，鱼吃起来很嫩，不过好像去年去吃的时候更有味道，总得来说还是很不错的，好评。
20572,192,青椒鱼（温江大学城店）,第一水上风,非常新鲜，已经吃了很多次了。推荐！
20573,193,青椒鱼（温江大学城店）,第一水上风,很好吃
20574,194,青椒鱼（温江大学城店）,匿名用户,实体店可以，不推荐外卖！千万不要点外卖！！！70块钱吃一盆莴笋豆花！！！想要你就买！
20575,195,青椒鱼（温江大学城店）,Valderfs,「#套餐：饮品 2 选 1」 饮料折扣1.99一瓶，划算。 其他馆子都是五元一份
20576,196,青椒鱼（温江大学城店）,匿名用户,越吃越好吃！老板人豁达推荐。诚信推荐
20577,197,青椒鱼（温江大学城店）,rhl665978344,看美团来的，味道很好，老板态度很好，都不好意思加了，感觉老板也不容易，希望下次来的时候，还在。
20578,198,青椒鱼（温江大学城店）,匿名用户,祝全世界人民天天开心（狡辩甩锅的青椒鱼老板绕道）
20579,199,青椒鱼（温江大学城店）,匿名用户,多吃鱼，不长肉。味道很好.以下凑字数。。。。。。
20580,200,青椒鱼（温江大学城店）,YMk154510153,味道不错，都很新鲜，老板人也挺好的，下次还来吃😄
20581,201,青椒鱼（温江大学城店）,SPJ805641178,鱼味道还是不错 但是味道感觉还差了一点 不会吃第二次
20582,202,青椒鱼（温江大学城店）,匿名用户,味道很不错，老板人很好，卫生条件也比较干净，鱼的味道比较独特，还会光顾的！
20583,203,青椒鱼（温江大学城店）,MpU223830868,味道很不错，吃起来爽口，舒服得很，价格也实惠
20584,204,青椒鱼（温江大学城店）,一团一美,朋友推荐的，味道确实不错👍
20585,205,青椒鱼（温江大学城店）,Ymt387810446,味道还不错，价格也很优惠。
20586,206,青椒鱼（温江大学城店）,pan_7318,必须好评，馋了好久了！
20587,207,青椒鱼（温江大学城店）,kxf390221099,老板人很好，鱼也很鲜，下次还要来😂
20588,208,青椒鱼（温江大学城店）,lll52Hertz,「#套餐：单人美蛙自助套餐」 太好吃了叭，蛙还能吃到饱也太爽了，， 下次有机会再来试一试兔儿
20589,209,青椒鱼（温江大学城店）,五年硕博三年读完,老板每次都很热情，蛙是真的好吃！
20590,210,青椒鱼（温江大学城店）,甘茂平,「#套餐：单人花鲢自助套餐」价格不贵，味道挺好的
20591,211,青椒鱼（温江大学城店）,iSO533205285,很不错，会回购，鱼也很好吃，巴适
20592,212,青椒鱼（温江大学城店）,匿名用户,麻辣，。。。。。
20593,213,青椒鱼（温江大学城店）,sMB150435860,锅底应该是一次性的，感觉挺干净的，老板态度也挺好，他们家的鱼如果要加的话自己在冰柜里取，很方便。而且店里装修也挺不错的，干净整洁。中午去吃的生意也挺好，下次会再去，老板没有让我评价，主要是觉得还不错所以给大家推荐一下，下次去吃蛙或兔，耶耶耶
20594,214,青椒鱼（温江大学城店）,罗丹丹丹丹dan,相当不错
20595,215,青椒鱼（温江大学城店）,铁憨憨s,味道挺好的，价格合理
20596,216,青椒鱼（温江大学城店）,M白露秋s,真的超级好吃而且也不贵
20597,217,青椒鱼（温江大学城店）,jojo123666,和女朋友一起去的，梦想中终于实现兔子肉自助了，加了三次肉哈哈哈哈，肉很新鲜，还可以加鱼，水果很好吃!!!下次去吃你们家的青椒鱼哈哈哈哈哈哈，对了，吃饭的时候看到他们家的青椒什么的都很新鲜，鱼也是活蹦乱跳的还有牛蛙，总之材料新鲜放心，这家店必火，希望这家店一直保持这样，生意肯定越来越好!!
20598,218,青椒鱼（温江大学城店）,epQ154103788,多次去吃过，味道还不错。水果小吃可以，鱼自己随便加，不像别家喊半天不理。
20599,219,青椒鱼（温江大学城店）,gpu366148069,味道很好的，喜欢青椒鱼的清香，一家人都说不错！而且价格实惠，还有水果吃哈，下次会来吃
20600,220,青椒鱼（温江大学城店）,匿名用户,很少评价 在网上看到这家店 然后去尝试了哈 从来没吃过青椒味的鱼 抱着试试的心态 没想到味道很不错 很惊艳 鱼片切的很薄 鱼很嫩很鲜 吃了不够还可以填鱼 还有很多的菜 水果 而且这家店老板超级热情 态度也超级好 很值得推荐 真的是一次很好的尝试 👍
20601,221,青椒鱼（温江大学城店）,匿名用户,第二次过来吃✔因为第一次吃的时候觉得真的太好吃了😎😎 老板人记性太好了而且人还是一如既往地热情，很会照顾顾客的感受，店员随老板服务态度也非常好 菜品丰富又新鲜，我们是中午过去的，中午吃饭的不是很多，老板为了保证鱼的新鲜给我们现端出来的鱼！这一点特别好，鱼新鲜又很嫩，然后葡萄真的又大又圆，葱花饼太好吃了一点都不腻，锅底也很好总之就是好吃✔ 环境也干净，由衷地希望这样用心经营的店铺会越来越好😎😎
20602,222,青椒鱼（温江大学城店）,匿名用户,吃了好几天了结果一直忘了评，突然翻到相册里的照片才想起来😂加上这次已经吃了两次了，两次都是吃的鱼，味道不错，因为喜欢吃麻，还特意让老板加麻了，麻得很巴适😂，打算下次去试试美蛙😂老板人挺好的，很热情，服务态度好，还有新出的针对环卫工人的活动也挺好的
20603,223,青椒鱼（温江大学城店）,mYo585963086,"到店锅底另付，店家也提前说了，没有其他消费
青椒鱼味道很好，很入味呢，鱼肉新鲜，第二次加鱼进去味道也还是很入味，麻麻香香的青椒味，很不错呢
水果很甜  蔬菜也挺新鲜的，真的随便吃，就看能不能吃，吃了挺多的，很划算呢"
20604,224,青椒鱼（温江大学城店）,猪儿虫嗦.,这是第二次来吃了  真的很不错  物美价廉，老板也很热心，服务也很到位，真的值得推荐！！
20605,225,青椒鱼（温江大学城店）,KFy712098619,青椒鱼真的太好吃了！麻鲜可口！而且可以续加！！素菜和一些荤菜也可以随便夹取，四个人吃两锅都吃到撑，特别好，物廉价美，希望以后有更优惠的活动~会带上朋友一起来吃的！
20606,226,青椒鱼（温江大学城店）,qkR845666297,青椒鱼是最好吃哒！我们一个寝室已经来吃过好几次了，味道很不错哦！今天有一个室友过生日，老板还特意准备了长寿面，面的味道也很好哦！推荐！
20607,227,青椒鱼（温江大学城店）,淇奥337,味道很棒，推荐青椒的。鱼大块且很新鲜，菜种类多也新鲜。小吃也好。老板更是没得说。好评，以后可以再来。
20608,228,青椒鱼（温江大学城店）,py97丨,超级喜欢这家青花椒鱼，老板帅气人也好，味道也很好吃 麻味十足 😻
20609,229,青椒鱼（温江大学城店）,cx新希望,感觉稍稍有点咸了，越吃越咸，就吃了一锅最后还烫了点蔬菜，总的来说还不错吧，吃蛙建议吃红汤的
20610,230,青椒鱼（温江大学城店）,袁eating～,和室友跨年出来吃青椒鱼，味道还是一如既往的好，我真的很爱吃青椒味的东西，觉得麻可以买瓶啤酒，喝一口就不麻了，亲测有效😋
