,Unnamed: 0,店铺名称,用户名,评论
2451,167,爱达乐蛋糕（温江财大店）,聆听天使的轻歌,蛋糕很新鲜，点缀的草莓是新鲜水果，虽然有点酸，送货很及时，因为下大雨还用防雨袋装着，很贴心，里面还放了四个冰袋保持温度在零到四度之间，经常在爱达乐购买蛋糕，感觉是越来越好了，免费送货特别的方便当天要当天订新鲜又美味。
2452,168,爱达乐蛋糕（温江财大店）,jyc271185659,很多次购买了。味道好。包装好。
2453,169,爱达乐蛋糕（温江财大店）,tVI464284106,味道不错，就是水果好酸哦
2454,170,爱达乐蛋糕（温江财大店）,hdgwuhd,很不错的一次消费，很贴心，在不知道要带很远的地方下贴心的加了冰块，而且包装也很大气，蛋糕很好吃，不会很甜很腻，后期还会回顾的😃😃
2455,171,爱达乐蛋糕（温江财大店）,故意的故我,它家的蛋糕我一直觉得很好吃，还有一些其他的小点心也非常棒，环境卫生也好，非常值得推荐
2456,172,爱达乐蛋糕（温江财大店）,TkL541026027,蛋糕不错，奶油也不油腻，巴适
2457,173,爱达乐蛋糕（温江财大店）,Fau363467618,第N次来了，蛋糕就选他们家了。
2458,174,爱达乐蛋糕（温江财大店）,阿萝_2号,经常在这家店买点心，很多年了，网上美团的优惠券也是很有用，非常好。
2459,175,爱达乐蛋糕（温江财大店）,喜洋洋xhu,很好吃，服务超级棒！免费送到酒店，还加送了蛋糕盘！
2460,176,爱达乐蛋糕（温江财大店）,OxD676863916,店主很贴心，那么高温都送到家，水果很新鲜，蛋糕味道非常棒
2461,177,爱达乐蛋糕（温江财大店）,_qq78k1361364806,态度很好，取时沒做好，后来送来的。大热天，谢谢
2462,178,爱达乐蛋糕（温江财大店）,陌格766,好吃又超可爱*^o^*
2463,179,爱达乐蛋糕（温江财大店）,琳琳琳琳琳。161,超级好吃！不愧是爱达乐！
2464,180,爱达乐蛋糕（温江财大店）,香草653,好吃，喜欢爱达乐
2465,181,爱达乐蛋糕（温江财大店）,香草653,爱达乐一直都很赞，比什么鲁森好吃
2466,182,爱达乐蛋糕（温江财大店）,FDE427850370,面包都很好吃。但是，就很想问，之前有次去看到的那个好像是叫红曲乳酪包，超级好吃不知道为什么没有了。。。
2467,183,爱达乐蛋糕（温江财大店）,匿名用户,#奶酪面包#
2468,184,爱达乐蛋糕（温江财大店）,刘苪芮,喜欢老婆饼 味道棒棒哒 每次来财大都会来买
2469,185,爱达乐蛋糕（温江财大店）,刘苪芮,用券很划算 味道也很棒 会经常光顾哟
2470,186,爱达乐蛋糕（温江财大店）,nMU710743785,蛋糕味道不错哦，只是上面黄色那个不好吃，吃不惯😂😂
2471,187,爱达乐蛋糕（温江财大店）,bZt708603052,红曲乳酪包超级好爱，不过吃多了也会腻
2472,188,爱达乐蛋糕（温江财大店）,cyW239763354,味道很棒好吃哒，蛋糕看起来超级完美，我喜欢的，而且送单的美女很赞准时，美美哒。价廉物美
2473,189,爱达乐蛋糕（温江财大店）,匿名用户,蛋糕很漂亮，送给闺蜜的，去店内订蛋糕的时候服务态度好，送蛋糕也很及时！
2474,190,爱达乐蛋糕（温江财大店）,anz955110690,团购的有优惠，以后都美团了，，价格相当优惠，可以体验！
2475,191,爱达乐蛋糕（温江财大店）,吃好吃的耍好耍地,不错，赞一百个
2476,192,爱达乐蛋糕（温江财大店）,_qqkzs1443111638,黄桃恶心 不好吃这味道太烂吃了 。。
2477,193,爱达乐蛋糕（温江财大店）,小小小手拉大手,蛋糕很好吃，只是没有那么细腻，奶油不腻，很好！价格也不贵。
2478,194,爱达乐蛋糕（温江财大店）,匿名用户,不错哦，很多吃来了哈
2479,195,爱达乐蛋糕（温江财大店）,爱笑的丸子99,真心不错，价格合适，够大，8个人吃还有剩！
2480,196,爱达乐蛋糕（温江财大店）,lili7752000,真的和图片一摸一样。而且店家很热情……主动打电话确认送的时间
2481,197,爱达乐蛋糕（温江财大店）,不如怀念560,最喜欢手撕面包辣，最喜欢最喜欢手撕面包了，不过好像只喜欢手撕面包，😯，还有改良了的小旋风
2482,198,爱达乐蛋糕（温江财大店）,seven’,很可爱的蛋糕，朋友生日，特别开心，大赞一个。
2483,199,爱达乐蛋糕（温江财大店）,麦大妞～,好吃好看
2484,200,爱达乐蛋糕（温江财大店）,eok365136461,南山和红曲简直不能更好吃
2485,201,爱达乐蛋糕（温江财大店）,qgm706877228,不错，，，蛋糕比较细腻，吃了不会腻
2486,202,爱达乐蛋糕（温江财大店）,勤快的树懒,味道不错，不膩，还是多好吃的。
2487,203,爱达乐蛋糕（温江财大店）,匿名用户,面貌很香 口感很好 不过吃多了感觉太甜啦
2488,204,爱达乐蛋糕（温江财大店）,cQd743622480,吃货们表示蛋糕很好吃😋，工作人员的态度也是太好了！订的时候答应送两个生日帽子，但是送到只有一个，想到天气难得冷也不容易就说算了，结果没想到送蛋糕的姐姐又专门跑一趟给我送了一个帽子！真的是不容易，那么冷的天气骑个电瓶车，太感动了！以后就认准你家蛋糕啦！
2489,205,爱达乐蛋糕（温江财大店）,＿艾芳,一如既往的好吃，之前说超过配送范围要加15元配送费，结果我手机没电关机了 很早就送过来了，就给我放门卫室的，给店员打电话，人很好，也没收我的配送费了。包装太好看啦，我喜欢的颜色，特舒服，蛋糕好吃又好看，草莓🍓很甜的，还想吃还想吃。还会再买的。
2490,206,爱达乐蛋糕（温江财大店）,Healer9665,看起来还不错，买给朋友的，服务很周到热情
2491,207,爱达乐蛋糕（温江财大店）,qvx838814566,速度快，东西很好。宝宝很喜欢
2492,208,爱达乐蛋糕（温江财大店）,eTs742786295,蛋糕很好，味道也不错，很不错很不错，推荐推荐
2493,209,爱达乐蛋糕（温江财大店）,年话说,爱达乐老顾客，相比较好利来等等，价格便宜点。
2494,210,爱达乐蛋糕（温江财大店）,安可596,超级可爱的蛋糕，味道也超级棒。
2495,211,爱达乐蛋糕（温江财大店）,匿名用户,还可以，不出。味道也可以
2496,212,爱达乐蛋糕（温江财大店）,匿名用户,第一，再三嘱咐还是弄错了时间；第二，奶油太甜太腻了；第三，看来以后还是选安德鲁森。
2497,213,爱达乐蛋糕（温江财大店）,听雨落下zy,味道很不错，而且很漂亮
2498,214,爱达乐蛋糕（温江财大店）,林林林夕L,非常不错   环境非常好  服务员态度很好
2499,215,爱达乐蛋糕（温江财大店）,GVE211818750,很喜欢味道不错还会再买
2500,216,爱达乐蛋糕（温江财大店）,Hyde749,蛋糕味道很不错，很喜欢。尤其是奶油
2501,217,爱达乐蛋糕（温江财大店）,vpu20151976,还可以就是我喜爱的法式乳酪没了
2502,218,爱达乐蛋糕（温江财大店）,IoY722076749,送给侄女儿的，她很喜欢。据说味道很好。
2503,219,爱达乐蛋糕（温江财大店）,JMl567586842,学校对面，近！考虑的很周到，蛋糕也不错！
2504,220,爱达乐蛋糕（温江财大店）,林林林夕L,用卷很优惠   不错  非常好  圣诞节蛋糕很好吃
2505,221,爱达乐蛋糕（温江财大店）,qj198561,一如既往的好，每次路过都要买来吃，
2506,222,爱达乐蛋糕（温江财大店）,没钱花哪,蛋糕美味新鲜，外观更是漂亮，女儿很喜欢！
2507,223,爱达乐蛋糕（温江财大店）,DYg552551996,吃爱达乐很多年了，味道都很好，贵点也值得。去过很多店，不过这家店的店员服务是最不好的。
2508,224,爱达乐蛋糕（温江财大店）,一次就好哈哈,味道还是好，就是水果不是很鲜，还可以吧
2509,225,爱达乐蛋糕（温江财大店）,qJz832704406,口味还好，只是这个造型和图片差别有点大啊
2510,226,爱达乐蛋糕（温江财大店）,Catherine595,店里味道太好闻啦每次去都控制不住要买好多 😄
2511,227,爱达乐蛋糕（温江财大店）,aisling001,第二次购买这家的10寸蛋糕 同样选择的是莫奈花园～ 很喜欢这家的服务态度 点个赞！以后会常去的～（＾∇＾）
2512,228,爱达乐蛋糕（温江财大店）,宋玖鸿,用美团券挺方便的呢，经常在那里买面包吃，没带现金所以就买了张代金券，营业员很热心，我是一个孕妇，当时人挺多的要排队，营业员看我大着肚子所以优先给我买了单，很感动呢
2513,229,爱达乐蛋糕（温江财大店）,aisling001,不错哒 买了10寸蛋糕 提货前装盒 并且态度很好的询问就餐人数 装包很结实 很不错的选择（＾∇＾）
2514,230,爱达乐蛋糕（温江财大店）,LvO539039548,全是奶油，很不划算，贵。不会再买，团购都贵
2515,231,爱达乐蛋糕（温江财大店）,匿名用户,真的特别好吃，一直都吃这家店的
2516,232,爱达乐蛋糕（温江财大店）,wxy1065196336,恩 很不错很不错非常的可以😊😊😊
2517,233,爱达乐蛋糕（温江财大店）,KGV896209954,挺喜欢他们家的糕点，哈哈，非常可以。
2518,234,爱达乐蛋糕（温江财大店）,远。477,很好吃的蛋糕还很便宜，味道真的棒
2519,235,爱达乐蛋糕（温江财大店）,远。477,😁😁😁😁😁😁😁😁😁😁😁😁
2520,236,爱达乐蛋糕（温江财大店）,匿名用户,很不错‼(•'╻'•)꒳ᵒ꒳ᵎᵎᵎ
2521,237,爱达乐蛋糕（温江财大店）,茶梨,一如既往的好，继续加油哦，哈哈哈
2522,238,爱达乐蛋糕（温江财大店）,erV592656084,蛋糕味道很好，而且看着比较干净卫生 #提拉米苏#
2523,239,爱达乐蛋糕（温江财大店）,爱情耻笑了锁匠.,味道不错。服务不错。  看起来不错。  送女朋友不错
2524,240,爱达乐蛋糕（温江财大店）,月玲珑0925,品种多！味道好！经常来购买！很不错！
2525,241,爱达乐蛋糕（温江财大店）,月玲珑0925,好！一直在这里买蛋糕吃！奶油也好吃！
2526,242,爱达乐蛋糕（温江财大店）,Cfk843187254,可以，挺好吃的，服务态度也挺好的
2527,243,爱达乐蛋糕（温江财大店）,匿名用户,味道不错，包装精致，蛋糕和元祖比差了点点，总体还是很不错～～～
2528,244,爱达乐蛋糕（温江财大店）,匿名用户,挺好的，美团划算，只是美团是指定款~
2529,245,爱达乐蛋糕（温江财大店）,Cld770820747,非常满意的一次团购，产品服务都非常棒。谢谢工作人员那门准时给我送达。辛苦了！
2530,246,爱达乐蛋糕（温江财大店）,剑指星痕550,味道不错！孩子挺爱吃的！超赞👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
2531,247,爱达乐蛋糕（温江财大店）,pXD808082012,芝士蛋挞好吃，喜欢。其它的面包一般，实物和价格比偏贵
2532,248,爱达乐蛋糕（温江财大店）,LTi212929368,还是可以的，，附近只有这一家QAQ
2533,249,爱达乐蛋糕（温江财大店）,CUW422038093,面包很好吃啊，昨天来了一次，今天又来了一次，买了60多的糕点准备带回家去~\(≧▽≦)/~
2534,250,爱达乐蛋糕（温江财大店）,elegentgirl,提拉米苏还不错，但是那个面包真不怎么样
2535,251,爱达乐蛋糕（温江财大店）,liuliu六块六毛,味道还不错哟，吃起来口感很好，值得信赖！
2536,252,爱达乐蛋糕（温江财大店）,Dug557933732,很好哦，好吃，送货也准时，下次还来
2537,253,爱达乐蛋糕（温江财大店）,匿名用户,好吃，好看，价格有点贵…… 好吃，好看，价格有点贵……
2538,254,爱达乐蛋糕（温江财大店）,fCe158784656,好吃，不错，喜欢蛋挞，肉松。好好吃。哈哈哈
2539,255,爱达乐蛋糕（温江财大店）,S无非姑娘,喜欢爱达乐，甜品都软很好吃，赞赞赞
2540,256,爱达乐蛋糕（温江财大店）,Cpb331315869,挺好的，面包好吃，服务的态度特不好，感觉爱买不买
2541,257,爱达乐蛋糕（温江财大店）,十字路口有条狗,方便快捷，不错。服务什么都很好。人都多
2542,258,爱达乐蛋糕（温江财大店）,lily1987710,给收银说要用券，收银员很不耐烦，并且等的久
2543,259,爱达乐蛋糕（温江财大店）,YPF299036808,美团上买的卷，比想象中便宜很多。
2544,260,爱达乐蛋糕（温江财大店）,lII988574102,环境很好，面包味道也很不错，赞
2545,261,爱达乐蛋糕（温江财大店）,匿名用户,爱达乐面包好好次(≧∇≦)啊啊啊啊啊啊啊啊啊啊我是肉松控，每次经过爱达乐门口我的心就蠢蠢欲动了！！！真的超爱哦哈哈哈哈哈哈，可以在美团上团代金券哦#蔓越莓饼干##红豆面包##奶酪面包##肉松#喜欢甜食的朋友们不可以错过哦！ ！！！！！！！！！！！
2546,262,爱达乐蛋糕（温江财大店）,匿名用户,可以，多好吃得，毕竟爱达乐老牌子
2547,263,爱达乐蛋糕（温江财大店）,rKd35661561,比较贵，月饼味道个人觉得一般，就是那个盒子当纸巾盒还可以
2548,264,爱达乐蛋糕（温江财大店）,匿名用户,感觉味道很好，而且服务很好，就是太贵了，不然我会经常去买的。感觉整个环境还是很温馨的，代金券是20元的，自己选的不足，还让我再选一点，服务真的很周到。面包味道很正，面粉绝对是好面粉，不过真的觉得价格稍微偏贵
2549,265,爱达乐蛋糕（温江财大店）,匿名用户,好吃好吃。真的很棒，送货上门的。妈妈还是很惊喜的！赞赞赞！
2550,266,爱达乐蛋糕（温江财大店）,匿名用户,蛋糕超可爱，朋友很喜欢，下次还会光顾的
2551,267,爱达乐蛋糕（温江财大店）,bBz889476152,味道不错，很新鲜   买了很多次了
2552,268,爱达乐蛋糕（温江财大店）,jct479104745,真的不错，服务员漂亮，老板也帅
2553,269,爱达乐蛋糕（温江财大店）,qj198561,还行，一般，就是活动少，希望经常有优惠呢
2554,270,爱达乐蛋糕（温江财大店）,MeK20017938,味道很好，水果新鲜，速度也快，服务还不错哦
2555,271,爱达乐蛋糕（温江财大店）,MeK20017938,好吃，常常去买，团更划算，挺好吃的
2556,272,爱达乐蛋糕（温江财大店）,hlwhappy,服务很好，点赞，就是蛋糕卖相太难过😫，很失望！让写个贺卡，直接写在盒子底面
